Houston-Quantified-Self,1370499950000,14,QS Kick Off,http://www.meetup.com/QS-Houston/events/123220442/
Houston-Quantified-Self,1370499950000,6,QS Kick Off,http://www.meetup.com/QS-Houston/events/125282662/
Houston-Quantified-Self,1370499950000,3,QS Aug,http://www.meetup.com/QS-Houston/events/134829842/
Houston-Quantified-Self,1377563360000,1,QS Sept - Deferred til Oct 22,http://www.meetup.com/QS-Houston/events/136836872/
Houston-Quantified-Self,1381300346000,4,QS Oct,http://www.meetup.com/QS-Houston/events/144642822/
Houston-Quantified-Self,1384105581000,14,QS-Nov,http://www.meetup.com/QS-Houston/events/150174572/
Houston-Quantified-Self,1386782454000,5,QS-Dec,http://www.meetup.com/QS-Houston/events/155076592/
Houston-Quantified-Self,1390525153000,1,QS-Jan,http://www.meetup.com/QS-Houston/events/162229342/
Houston-Quantified-Self,1393170816000,5,QS-Feb,http://www.meetup.com/QS-Houston/events/167818232/
Houston-Quantified-Self,1395430034000,4,QS-March,http://www.meetup.com/QS-Houston/events/172615232/
Houston-Quantified-Self,1399578509000,4,Meta-MeetUp at START,http://www.meetup.com/QS-Houston/events/181980012/
Houston-Quantified-Self,1398202455000,4,QS-May,http://www.meetup.com/QS-Houston/events/178645512/
Houston-Quantified-Self,1403448166000,2,QS-June,http://www.meetup.com/QS-Houston/events/190548922/
Houston-Quantified-Self,1406039934000,4,QS-Aug,http://www.meetup.com/QS-Houston/events/196385122/
Houston-Quantified-Self,1411415350000,2,QS-Sep,http://www.meetup.com/QS-Houston/events/208830052/
Houston-Quantified-Self,1414125236000,6,QS-Nov,http://www.meetup.com/QS-Houston/events/215337132/
Houston-Quantified-Self,1421776070000,4,QS-Jan,http://www.meetup.com/QS-Houston/events/219960862/
Houston-Quantified-Self,1424732970000,9,QS-March,http://www.meetup.com/QS-Houston/events/220716726/
Houston-Quantified-Self,1430152120000,2,QS-Apr,http://www.meetup.com/QS-Houston/events/222133173/
Quantified-Self-Austin,1327013258000,22,Quantified Self Austin MeetUp,http://www.meetup.com/Quantified-Self-Austin/events/48827552/
Quantified-Self-Austin,1332699834000,49,Quantified Self Austin Show & Tell  #2,http://www.meetup.com/Quantified-Self-Austin/events/57792782/
Quantified-Self-Austin,1342658049000,20,Quantified Self Austin Show & Tell #3,http://www.meetup.com/Quantified-Self-Austin/events/73948932/
Quantified-Self-Austin,1348079536000,32,Quantified Self Austin  Show & Tell #4,http://www.meetup.com/Quantified-Self-Austin/events/83144982/
Quantified-Self-Austin,1357772587000,29,QuantifiedSelf-Austin Show & Tell #5,http://www.meetup.com/Quantified-Self-Austin/events/98806262/
Quantified-Self-Austin,1363651345000,34,QuantifiedSelf-Austin Show & Tell #6,http://www.meetup.com/Quantified-Self-Austin/events/109914792/
Quantified-Self-Austin,1372104374000,62,QuantifiedSelf-Austin Show & Tell #7,http://www.meetup.com/Quantified-Self-Austin/events/126259132/
Quantified-Self-Austin,1375187776000,52,QuantifiedSelf-Austin Show & Tell #8,http://www.meetup.com/Quantified-Self-Austin/events/132132082/
Quantified-Self-Austin,1388003195000,36,QuantifiedSelf-Austin Show & Tell #9,http://www.meetup.com/Quantified-Self-Austin/events/157025632/
Quantified-Self-Austin,1395101134000,49,QuantifiedSelf-Austi­n Show & Tell #10,http://www.meetup.com/Quantified-Self-Austin/events/171849062/
Quantified-Self-Austin,1396967575000,15,Virtual meeting - live tweeting from QS Amsterdam,http://www.meetup.com/Quantified-Self-Austin/events/176014102/
Quantified-Self-Austin,1404085172000,35,Quantified Self Social at the Frick's + Peter Zandan interview,http://www.meetup.com/Quantified-Self-Austin/events/192049952/
Quantified-Self-Austin,1409179164000,28,QuantifiedSelf - Austin MeetUp # 13,http://www.meetup.com/Quantified-Self-Austin/events/203566282/
Quantified-Self-Austin,1424297736000,51,QuantifiedSelf Austin MeetUp #14 with Ernesto Ramirez and Chris Dancy,http://www.meetup.com/Quantified-Self-Austin/events/220610243/
Quantified-Self-Austin,1428424952000,21,Quantified Self-Austi­n Show & Tell #15,http://www.meetup.com/Quantified-Self-Austin/events/221680169/
DFW-Quantified-Self-Meetup-Group,1355872902000,5,DFW Quantified Self Show and Tell #1,http://www.meetup.com/DFW-Quantified-Self-Meetup-Group/events/95832822/
DFW-Quantified-Self-Meetup-Group,1412256995000,4,DFW Quantified Self QS Chat,http://www.meetup.com/DFW-Quantified-Self-Meetup-Group/events/210948222/
DFW-Quantified-Self-Meetup-Group,1415488041000,2,December QS Chat,http://www.meetup.com/DFW-Quantified-Self-Meetup-Group/events/218496312/
DFW-Quantified-Self-Meetup-Group,1420600299000,2,QS Chat Dinner,http://www.meetup.com/DFW-Quantified-Self-Meetup-Group/events/219658536/
qsatlanta,1338491363000,3,QS Meet & Greet,http://www.meetup.com/qsatlanta/events/67143732/
qsatlanta,1349984059000,10,QS Atlanta Meeting,http://www.meetup.com/qsatlanta/events/86569652/
qsatlanta,1357873712000,9,QS January Meeting,http://www.meetup.com/qsatlanta/events/99037742/
qsatlanta,1364243786000,15,QS Atlanta - April Meetup,http://www.meetup.com/qsatlanta/events/111012602/
qsatlanta,1369247666000,9,QS-Atlanta  June Meetup,http://www.meetup.com/qsatlanta/events/120701442/
qsatlanta,1372010990000,21,QS Atlanta July Meetup,http://www.meetup.com/qsatlanta/events/126066522/
qsatlanta,1378268171000,13,QS Atlanta September Meetup,http://www.meetup.com/qsatlanta/events/138276992/
qsatlanta,1375901414000,29,QS + Data Science Meetup: The Quantified Home,http://www.meetup.com/qsatlanta/events/133583482/
qsatlanta,1389041084000,18,QS Atlanta Meetup  January 2014 Edition,http://www.meetup.com/qsatlanta/events/159034542/
qsatlanta,1392042247000,14,QS Atlanta Meetup  February 2014,http://www.meetup.com/qsatlanta/events/165529292/
qsatlanta,1398093305000,15,QS Atlanta Meetup  May 2014,http://www.meetup.com/qsatlanta/events/178350442/
qsatlanta,1429620526000,12,Atlanta QS Meetup April 2015,http://www.meetup.com/qsatlanta/events/221993406/
Quantified-Self-Lansing-MI,1358912869000,1,Quantified Self Meetup in East Lansing.  Become Healthier Through Knowledge,http://www.meetup.com/Quantified-Self-Lansing-MI/events/100945282/
Quantified-Self-Lansing-MI,1359645221000,1,Quantified Self Meetup in East Lansing.  Become Healthier Through Knowledge,http://www.meetup.com/Quantified-Self-Lansing-MI/events/105938392/
Quantified-Self-Lansing-MI,1359645221000,1,Quantified Self Meetup in East Lansing.  Become Healthier Through Knowledge,http://www.meetup.com/Quantified-Self-Lansing-MI/events/110590812/
Quantified-Self-Lansing-MI,1359645221000,2,Quantified Self Meetup in East Lansing.  Become Healthier Through Knowledge,http://www.meetup.com/Quantified-Self-Lansing-MI/events/112089252/
Quantified-Self-Lansing-MI,1359645221000,2,Quantified Self Meetup in East Lansing.  Become Healthier Through Knowledge,http://www.meetup.com/Quantified-Self-Lansing-MI/events/121101362/
Quantified-Self-Lansing-MI,1359645221000,1,Quantified Self Meetup in East Lansing.  Become Healthier Through Knowledge,http://www.meetup.com/Quantified-Self-Lansing-MI/events/125844882/
Quantified-Self-Lansing-MI,1372730388000,1,More data  more knowledge  become a Quantified Self member.,http://www.meetup.com/Quantified-Self-Lansing-MI/events/127508332/
Quantified-Self-Lansing-MI,1372730388000,1,More data  more knowledge  become a Quantified Self member.,http://www.meetup.com/Quantified-Self-Lansing-MI/events/133627652/
Quantified-Self-Lansing-MI,1372730388000,2,More data  more knowledge  become a Quantified Self member.,http://www.meetup.com/Quantified-Self-Lansing-MI/events/138432152/
Quantified-Self-Lansing-MI,1372730388000,2,More data  more knowledge  become a Quantified Self member.,http://www.meetup.com/Quantified-Self-Lansing-MI/events/140255082/
Quantified-Self-Lansing-MI,1372730388000,1,More data  more knowledge  become a Quantified Self member.,http://www.meetup.com/Quantified-Self-Lansing-MI/events/149578062/
Quantified-Self-Lansing-MI,1372730388000,1,More data  more knowledge  become a Quantified Self member.,http://www.meetup.com/Quantified-Self-Lansing-MI/events/154080362/
Quantified-Self-Lansing-MI,1372730388000,1,Quantified Self  Launch,http://www.meetup.com/Quantified-Self-Lansing-MI/events/159496822/
Quantified-Self-Lansing-MI,1372730388000,1,More data  more knowledge  become a Quantified Self member.,http://www.meetup.com/Quantified-Self-Lansing-MI/events/164752162/
Quantified-Self-Lansing-MI,1372730388000,1,More data  more knowledge  become a Quantified Self member.,http://www.meetup.com/Quantified-Self-Lansing-MI/events/167163962/
Quantified-Self-Lansing-MI,1372730388000,1,More data  more knowledge  become a Quantified Self member.,http://www.meetup.com/Quantified-Self-Lansing-MI/events/175001032/
Quantified-Self-Lansing-MI,1372730388000,1,More data  more knowledge  become a Quantified Self member.,http://www.meetup.com/Quantified-Self-Lansing-MI/events/181793252/
Quantified-Self-Lansing-MI,1372730388000,1,More data  more knowledge  become a Quantified Self member.,http://www.meetup.com/Quantified-Self-Lansing-MI/events/184424562/
Quantified-Self-Lansing-MI,1402499395000,1,Hello QS ers,http://www.meetup.com/Quantified-Self-Lansing-MI/events/188463542/
Quantified-Self-Lansing-MI,1372730388000,1,More data  more knowledge  become a Quantified Self member.,http://www.meetup.com/Quantified-Self-Lansing-MI/events/199458252/
Quantified-Self-Lansing-MI,1372730388000,2,More data  more knowledge  become a Quantified Self member.,http://www.meetup.com/Quantified-Self-Lansing-MI/events/194287802/
Quantified-Self-Lansing-MI,1372730388000,1,More data  more knowledge  become a Quantified Self member.,http://www.meetup.com/Quantified-Self-Lansing-MI/events/212312282/
Quantified-Self-Lansing-MI,1372730388000,1,More data  more knowledge  become a Quantified Self member.,http://www.meetup.com/Quantified-Self-Lansing-MI/events/217917502/
Quantified-Self-Lansing-MI,1372730388000,1,More data  more knowledge  become a Quantified Self member.,http://www.meetup.com/Quantified-Self-Lansing-MI/events/219053115/
Quantified-Self-Lansing-MI,1372730388000,1,More data  more knowledge  become a Quantified Self member.,http://www.meetup.com/Quantified-Self-Lansing-MI/events/219413850/
Quantified-Self-Lansing-MI,1372730388000,1,More data  more knowledge  become a Quantified Self member.,http://www.meetup.com/Quantified-Self-Lansing-MI/events/220311857/
Quantified-Self-Lansing-MI,1372730388000,1,More data  more knowledge  become a Quantified Self member.,http://www.meetup.com/Quantified-Self-Lansing-MI/events/220933269/
Quantified-Self-Lansing-MI,1372730388000,1,More data  more knowledge  become a Quantified Self member.,http://www.meetup.com/Quantified-Self-Lansing-MI/events/221714911/
Quantified-Self-Ann-Arbor,1382562359000,10,Kickoff Meeting,http://www.meetup.com/Quantified-Self-Ann-Arbor/events/147114652/
Quantified-Self-Ann-Arbor,1385410622000,5,2014 Kickoff meeting,http://www.meetup.com/Quantified-Self-Ann-Arbor/events/152687312/
Quantified-Self-Ann-Arbor,1393274166000,10,Show and tell,http://www.meetup.com/Quantified-Self-Ann-Arbor/events/168056462/
Quantified-Self-Ann-Arbor,1395850936000,14,Save the date - Dr.Andy from UofM,http://www.meetup.com/Quantified-Self-Ann-Arbor/events/173542412/
Quantified-Self-Ann-Arbor,1398444288000,6,Lunch and Learn - Human Genetics with Dr.David Burke (UoM),http://www.meetup.com/Quantified-Self-Ann-Arbor/events/179244832/
Quantified-Self-Ann-Arbor,1420485849000,19,Kicking off 2015 QS style,http://www.meetup.com/Quantified-Self-Ann-Arbor/events/219621255/
Indianapolis-Quantified-Self-Meetup-Group,1367770478000,13,Indianapolis QS Inaugural Meeting,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/117829582/
Indianapolis-Quantified-Self-Meetup-Group,1370041763000,6,Lunch!,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/122275342/
Indianapolis-Quantified-Self-Meetup-Group,1372351786000,10,July Meeting - Indy Quantified Self,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/126782462/
Indianapolis-Quantified-Self-Meetup-Group,1374272948000,4,Post Meeting Lunch!,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/130435282/
Indianapolis-Quantified-Self-Meetup-Group,1375972162000,12,August Meeting - Indy Quantified Self,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/133727482/
Indianapolis-Quantified-Self-Meetup-Group,1379075370000,12,September Meeting - Indy Quantified Self,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/140016902/
Indianapolis-Quantified-Self-Meetup-Group,1379810212000,2,Post Meeting Lunch!,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/141520332/
Indianapolis-Quantified-Self-Meetup-Group,1380898500000,5,November Meeting Indianapolis QS,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/143820402/
Indianapolis-Quantified-Self-Meetup-Group,1384098623000,14,Una and Will  presenting on "The Slow Carb Diet",http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/150155472/
Indianapolis-Quantified-Self-Meetup-Group,1386775967000,12,How QS Methods Can Address Autoimmune Disease - A Personal Story,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/155060442/
Indianapolis-Quantified-Self-Meetup-Group,1390576164000,11,QS Annual Reporting,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/162308762/
Indianapolis-Quantified-Self-Meetup-Group,1394640682000,9,The QS Apps We Love And How We Use Them,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/170881462/
Indianapolis-Quantified-Self-Meetup-Group,1391273330000,8,Social - RiffTrax hang!,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/163880012/
Indianapolis-Quantified-Self-Meetup-Group,1395760325000,14,Habits: How to create & keep them with the latest research,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/173303182/
Indianapolis-Quantified-Self-Meetup-Group,1399300795000,11,Somewhere In Time...,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/181250582/
Indianapolis-Quantified-Self-Meetup-Group,1400722342000,8,The basis for the Basis and a bit of Fitbit,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/184473002/
Indianapolis-Quantified-Self-Meetup-Group,1402946288000,9,Rescue Me,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/189419922/
Indianapolis-Quantified-Self-Meetup-Group,1406898325000,8,Life in The Fast Lane,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/198357342/
Indianapolis-Quantified-Self-Meetup-Group,1412278696000,6,It's Show Time!,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/211021962/
Indianapolis-Quantified-Self-Meetup-Group,1415310258000,6,A Kit To Build A Better You,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/218110812/
Indianapolis-Quantified-Self-Meetup-Group,1420776984000,8,QS Ladies and Boys and Their Toys?,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/219710377/
Indianapolis-Quantified-Self-Meetup-Group,1425084432000,4,The Best of QS,http://www.meetup.com/Indianapolis-Quantified-Self-Meetup-Group/events/220812617/
QSSWFLA,1359651798000,15,Quantified Self February Meeting ,http://www.meetup.com/QSSWFLA/events/102334562/
QSSWFLA,1361997099000,10,Quantified Self Monthly Mastermind,http://www.meetup.com/QSSWFLA/events/106739312/
QSSWFLA,1364305126000,15,Quantified Self Monthly Mastermind,http://www.meetup.com/QSSWFLA/events/111141812/
QSSWFLA,1364305126000,15,Quantified Self Monthly Mastermind,http://www.meetup.com/QSSWFLA/events/115716942/
QSSWFLA,1364305126000,4,Quantified Self Monthly Mastermind,http://www.meetup.com/QSSWFLA/events/125548602/
QSSWFLA,1377620519000,6,Quantified Self Quarterly  Mastermind,http://www.meetup.com/QSSWFLA/events/162047172/
Quantified-Self-Grand-Rapids,1366039699000,6,New group kickoff meeting,http://www.meetup.com/Quantified-Self-Grand-Rapids/events/114444602/
Quantified-Self-Grand-Rapids,1369332595000,2,Tracking you and your pets health.,http://www.meetup.com/Quantified-Self-Grand-Rapids/events/120884652/
Quantified-Self-Grand-Rapids,1369329068000,9,Quantified Self Grand Rapids 5k @ the Blandford Nature Center,http://www.meetup.com/Quantified-Self-Grand-Rapids/events/120875482/
Quantified-Self-Grand-Rapids,1374092038000,3,Demo Dayz,http://www.meetup.com/Quantified-Self-Grand-Rapids/events/130066362/
Quantified-Self-Grand-Rapids,1377882668000,2,Trackers of the future,http://www.meetup.com/Quantified-Self-Grand-Rapids/events/137524522/
Quantified-Self-Grand-Rapids,1385410043000,4,End of the year Meetup,http://www.meetup.com/Quantified-Self-Grand-Rapids/events/152685982/
Quantified-Self-Grand-Rapids,1394556026000,6,Food tips from Lori Pyper - Professional figure pro (Ifpa),http://www.meetup.com/Quantified-Self-Grand-Rapids/events/170692382/
Quantified-Self-Grand-Rapids,1397585036000,3,"The Pink Beast" AKA Lori Pyper is a weight lifting badass. Tips and Tricks!!!,http://www.meetup.com/Quantified-Self-Grand-Rapids/events/177316072/
Quantified-Self-Grand-Rapids,1401293416000,2,QS at GR Current,http://www.meetup.com/Quantified-Self-Grand-Rapids/events/185650082/
Quantified-Self-Grand-Rapids,1420480988000,7,Kickoff 2015 QS style,http://www.meetup.com/Quantified-Self-Grand-Rapids/events/219619112/
Quantified-Self-Self-Knowledge-Through-Numbers,1421345672000,1,Quantified Self New Orleans,http://www.meetup.com/Quantified-Self-Self-Knowledge-Through-Numbers/events/219856837/
The-Columbus-Quantified-Self-Meetup-Group,1372389667000,6,Columbus Quantified Self Meetup (our first one!!),http://www.meetup.com/BiohackColumbus/events/126890622/
The-Columbus-Quantified-Self-Meetup-Group,1378219642000,5,Quantified Self Meetup,http://www.meetup.com/BiohackColumbus/events/138117062/
Quantified-Self-Lincoln,1381459041000,2,First Meetup,http://www.meetup.com/Quantified-Self-Lincoln/events/145003172/
Quantified-Self-Lincoln,1382328648000,3,November Meeting,http://www.meetup.com/Quantified-Self-Lincoln/events/146624712/
Quantified-Self-Lincoln,1385246827000,2,Show and Tell #3,http://www.meetup.com/Quantified-Self-Lincoln/events/152416182/
Quantified-Self-Lincoln,1388284783000,1,Show and Tell 4,http://www.meetup.com/Quantified-Self-Lincoln/events/157500022/
Quantified-Self-Lincoln,1389622912000,2,Show and Tell,http://www.meetup.com/Quantified-Self-Lincoln/events/160298792/
Quantified-Self-Lincoln,1390850982000,0,Show and Tell,http://www.meetup.com/Quantified-Self-Lincoln/events/162866092/
Quantified-Self-Lincoln,1393768168000,1,Show and Tell,http://www.meetup.com/Quantified-Self-Lincoln/events/169015612/
Quantified-Self-Lincoln,1396209966000,1,Show and Tell,http://www.meetup.com/Quantified-Self-Lincoln/events/174346542/
Quantified-Self-Lincoln,1398547815000,2,Show and Tell,http://www.meetup.com/Quantified-Self-Lincoln/events/179472832/
Quantified-Self-Lincoln,1401150907000,3,Show and Tell,http://www.meetup.com/Quantified-Self-Lincoln/events/185320052/
Quantified-Self-Lincoln,1406121697000,2,Show and Tell,http://www.meetup.com/Quantified-Self-Lincoln/events/196586912/
Quantified-Self-Lincoln,1408461966000,3,Meetup/Show and Tell,http://www.meetup.com/Quantified-Self-Lincoln/events/201862492/
SydneyQS,1272412366000,2,The Sydney Quantifed Self Meetup Group Monthly Meetup,http://www.meetup.com/SydneyQS/events/13312210/
SydneyQS,1306107197000,3,How about a virtual meeting? Looks like a while since Sydney QS met?,http://www.meetup.com/SydneyQS/events/19324681/
SydneyQS,1307407197000,4,Next Australia QS Videoconference,http://www.meetup.com/SydneyQS/events/21243611/
SydneyQS,1308562502000,5,QS video conference,http://www.meetup.com/SydneyQS/events/22813601/
SydneyQS,1314179967000,4,Next Meeting,http://www.meetup.com/SydneyQS/events/30687491/
SydneyQS,1315265047000,5,Next Meeting,http://www.meetup.com/SydneyQS/events/32369292/
SydneyQS,1318285835000,4,Next Meeting,http://www.meetup.com/SydneyQS/events/36890602/
SydneyQS,1321263328000,11,Next Meeting,http://www.meetup.com/SydneyQS/events/41081592/
SydneyQS,1328571627000,9,Next Australia QS Videoconference,http://www.meetup.com/SydneyQS/events/51311552/
SydneyQS,1333413394000,14,Next Australia QS Videoconference,http://www.meetup.com/SydneyQS/events/58990312/
SydneyQS,1338248555000,10,Next Meeting,http://www.meetup.com/SydneyQS/events/66704752/
SydneyQS,1343044628000,12,Next Meeting ... Face 2 Face? ,http://www.meetup.com/SydneyQS/events/74509602/
SydneyQS,1348628541000,10,Face to Face meetup,http://www.meetup.com/SydneyQS/events/84122762/
SydneyQS,1351980353000,10,Sydney QS Meetup,http://www.meetup.com/SydneyQS/events/89824712/
SydneyQS,1354616465000,20,Sydney QS Meetup Chat and Show & Tell,http://www.meetup.com/SydneyQS/events/93998282/
SydneyQS,1360238874000,27,Quantified Self Sydney Show & Tell,http://www.meetup.com/SydneyQS/events/103476842/
SydneyQS,1366505859000,19,Quantified Self Sydney Meetup,http://www.meetup.com/SydneyQS/events/115361962/
SydneyQS,1371080492000,27,Quantified Self Sydney Show & Tell,http://www.meetup.com/SydneyQS/events/124351892/
SydneyQS,1374276630000,25,Quantified Self Sydney Meetup,http://www.meetup.com/SydneyQS/events/130443882/
SydneyQS,1380678450000,36,Quantified Self Sydney Show & Tell,http://www.meetup.com/SydneyQS/events/143340622/
SydneyQS,1393843599000,25,Quantified Self Sydney Show & Tell,http://www.meetup.com/SydneyQS/events/169163652/
SydneyQS,1410235214000,18,Quantified Self Sydney Show & Tell,http://www.meetup.com/SydneyQS/events/206107842/
The-Melbourne-Quantified-Self-Meetup-Group,1349933811000,14,Casual Meetup to discuss QS Melbourne,http://www.meetup.com/The-Melbourne-Quantified-Self-Meetup-Group/events/86493842/
The-Melbourne-Quantified-Self-Meetup-Group,1356053094000,21,QS Melbourne 1st Show & Tell,http://www.meetup.com/The-Melbourne-Quantified-Self-Meetup-Group/events/96096682/
The-Melbourne-Quantified-Self-Meetup-Group,1361252913000,17,Casual Pub Meetup,http://www.meetup.com/The-Melbourne-Quantified-Self-Meetup-Group/events/105296142/
The-Melbourne-Quantified-Self-Meetup-Group,1365225840000,25,QS Melbourne 2nd Show & Tell,http://www.meetup.com/The-Melbourne-Quantified-Self-Meetup-Group/events/112964312/
The-Melbourne-Quantified-Self-Meetup-Group,1369530276000,18,Melbourne QS Casual Meetup,http://www.meetup.com/The-Melbourne-Quantified-Self-Meetup-Group/events/121244612/
The-Melbourne-Quantified-Self-Meetup-Group,1371526821000,23,QS Melbourne 3rd Show & Tell,http://www.meetup.com/The-Melbourne-Quantified-Self-Meetup-Group/events/125177622/
The-Melbourne-Quantified-Self-Meetup-Group,1375521636000,9,Melbourne QS Casual Pub Meetup,http://www.meetup.com/The-Melbourne-Quantified-Self-Meetup-Group/events/132856152/
The-Melbourne-Quantified-Self-Meetup-Group,1379648588000,33,QS Melbourne 4th Show & Tell,http://www.meetup.com/The-Melbourne-Quantified-Self-Meetup-Group/events/141244702/
The-Melbourne-Quantified-Self-Meetup-Group,1383816544000,11,Melbourne QS Social Meetup,http://www.meetup.com/The-Melbourne-Quantified-Self-Meetup-Group/events/149652482/
The-Melbourne-Quantified-Self-Meetup-Group,1394053071000,30,QS Melbourne 5th Show & Tell,http://www.meetup.com/The-Melbourne-Quantified-Self-Meetup-Group/events/169639572/
The-Melbourne-Quantified-Self-Meetup-Group,1397266531000,18,Melbourne QS Social Night,http://www.meetup.com/The-Melbourne-Quantified-Self-Meetup-Group/events/176702062/
The-Melbourne-Quantified-Self-Meetup-Group,1406183432000,12,QS Melbourne 6th Show & Tell (redo),http://www.meetup.com/The-Melbourne-Quantified-Self-Meetup-Group/events/196763352/
Auckland-Quantified-Self-Meetup-Group,1388654954000,10,Auckland QS Show & Tell #1,http://www.meetup.com/Auckland-Quantified-Self-Meetup-Group/events/158148512/
Auckland-Quantified-Self-Meetup-Group,1390879436000,7,Auckland QS Show & Tell #2,http://www.meetup.com/Auckland-Quantified-Self-Meetup-Group/events/162968282/
Auckland-Quantified-Self-Meetup-Group,1393041660000,6,Auckland QS Show & Tell #3,http://www.meetup.com/Auckland-Quantified-Self-Meetup-Group/events/167636802/
Auckland-Quantified-Self-Meetup-Group,1398300662000,6,Auckland QS Show & Tell #4,http://www.meetup.com/Auckland-Quantified-Self-Meetup-Group/events/178906372/
Auckland-Quantified-Self-Meetup-Group,1398903609000,7,Auckland QS Show & Tell #5,http://www.meetup.com/Auckland-Quantified-Self-Meetup-Group/events/180374072/
Auckland-Quantified-Self-Meetup-Group,1404366483000,7,Auckland QS Show & Tell #6,http://www.meetup.com/Auckland-Quantified-Self-Meetup-Group/events/192758602/
Auckland-Quantified-Self-Meetup-Group,1408585936000,5,Auckland QS Meetup #7,http://www.meetup.com/Auckland-Quantified-Self-Meetup-Group/events/202219972/
Auckland-Quantified-Self-Meetup-Group,1426636351000,12,Auckland QS Show & Tell #8,http://www.meetup.com/Auckland-Quantified-Self-Meetup-Group/events/221222532/
The-Mexico-City-Quantified-Self-meetup,1368491182000,1,Primera reunión introductoria,http://www.meetup.com/The-Mexico-City-Quantified-Self-meetup/events/119251502/
QS-Rio,1363375803000,3,Rio de Janeiro QS Meetup,http://www.meetup.com/QS-Rio/events/109441482/
QS-Rio,1366840753000,9,Rio de Janeiro QS Meet Up,http://www.meetup.com/QS-Rio/events/116020362/
QS-Rio,1383691535000,3,QS Troca de Ideias 6/11 às 19:45,http://www.meetup.com/QS-Rio/events/149364952/
QS-Rio,1384299786000,2,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/150669572/
QS-Rio,1384299786000,1,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/150586412/
QS-Rio,1384299786000,2,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/150808682/
QS-Rio,1384299786000,3,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/151949382/
QS-Rio,1384299786000,7,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/153151032/
QS-Rio,1384299786000,3,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/154238332/
QS-Rio,1384299786000,2,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/155195132/
QS-Rio,1384299786000,3,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/156988022/
QS-Rio,1384299786000,4,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/159696932/
QS-Rio,1384299786000,4,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/160984042/
QS-Rio,1384299786000,1,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/162210592/
QS-Rio,1384299786000,4,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/163542522/
QS-Rio,1384299786000,1,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/164937202/
QS-Rio,1384299786000,4,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/166092542/
QS-Rio,1384299786000,2,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/167171332/
QS-Rio,1384299786000,2,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/168618792/
QS-Rio,1384299786000,2,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/169745772/
QS-Rio,1384299786000,1,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/171179882/
QS-Rio,1384299786000,1,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/172301092/
QS-Rio,1384299786000,1,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/173623962/
